Feature ID	Taxon	Confidence
0b30c2319f9a981337998e2490bccd13	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.9883699811853205
a17ee773de3e321efabfd2471d827904	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9856570554276642
7f0ddd0c54e68021109ce421a366f297	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9826969768833012
6572cebaa7c7dbc240016820dde33306	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9750967696081476
5af8a9d060b0f804ccc247dba9a04f9c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group	0.88157361211166
63e2fb19456d534dd0d6c7e5786e9661	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.8926066472780882
fc2a55a6e4e379861e131e5452cb40ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9996182008675032
21cf5e86cff8427fd9e12a77beacf1ad	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Parvimonas	0.9999994173300727
7ef6eb1d14559e9255b77a99cbbd2a82	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.803791870723136
78a49555fdfefe32c55d5e5d41350ee1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9178319756390649
8a9acb40a832e6970e43d8ada5a418e8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7420921499882611
94072053660a8652ebc4c841167df204	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9872009974736556
90e1230534e6f97c582058c70bf6cbe3	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis	0.9999973132112955
ff04aa6989338e735b4f5db924424468	d__Bacteria; p__Bacillota; c__Clostridia	0.9998807400792536
2a31849b4ea3ac412292939b954954b6	Unassigned	0.6492531663857988
a25f1567fd353475fad1e56e038da4a0	d__Eukaryota	0.7031963479722992
9c6151e2169633f3310a73df3d88d97e	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999994556789026
327b9d047b7afa32b37a9c0abdea7b31	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.99979655082417
de15b0bc7c6081d3cb76b8341b8f2aac	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999966798533336
0073695ba8568982e634f80c5ebcafb3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CHKCI001	0.999767545378156
3c2f47293a8b975d553c8740e095b52b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__Incertae_Sedis	0.8476279870337785
15ea68da6a9d932b9fcb11efabd19b0c	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.999996831375345
f03e4ad419abc5bd60fdd28e30e2c505	Unassigned	0.3843595998621081
66c74ea16a0f27f941300e2f6a63a6fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9981506882364579
e7e769986d0111686aabb7afb523bbaf	Unassigned	0.4200485779591284
c5855825bfd9de378e14564357c0dd88	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.8873783161815356
9292e0bcbc947a3eb712ea7aaa47068a	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9659871140037245
2f47c17db22dc4361d0a4c2f15e6183a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9382564150027852
2d5020512c47c11a1901a8aca517d591	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9821133978411216
3247fb1c908ee44e25cdb1773e1b7660	d__Eukaryota	0.7131283477443946
68738afbe535f8d02cf8112bd8395f85	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Jonquetella	0.9997748787489765
59d713a7d3ed7d2aad60a7048db814bd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9982352743450293
84a08cf8d06347f0981a47308bfe0891	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990914002583786
a7abffd3214012fb7df7e6266fcc794c	d__Bacteria	0.9999999996788188
3cc0014c485d7e39df86a35ec63bc436	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.831763655251001
cdf4f9ee323b702608eba1f3c3d8e79a	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.9785024949912768
fcd21d2ea544945d9e4508a0464b8f40	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Incertae_Sedis; g__Incertae_Sedis	0.9747997449494544
c570886c82f0ed285d73d38ba36d6456	d__Archaea; p__Halobacteriota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum	1.0
3a131c7601b9fcb43fdd6c33d8dec20f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9479121152586117
3d8147222783ec1587503c03137f6ed4	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__HT002	0.9466959368866684
066b1ebf990b8148a9cf6b8100b5f67e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.8858348051545233
49d1df583fc8b044d19bf06e182f20dd	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.9987648198997106
0f23196613a5c068335e5a26c77a8bc2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9997239771418843
f6d6ddb64363b4d8770266bf0f159320	Unassigned	0.7502923452017148
e9a55ec6898e7250191c79f19b9c7ab5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7177183435061767
00fef48b8c8e9f47e912ea38cccf8919	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8116687645776515
0a11cee58f5514fbe71cb0807bde3be1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Incertae_Sedis	0.9998363675955656
e8cd3df0d4aaf9287c0c3190f5412517	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9968074023212075
c4317127b9750bb23c94730e5896de88	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9790647837380577
bfed339f1f118631af34f57de4b5384a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9995557943649274
656e6409493e3a7a747b7ed9b31fd80c	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae	0.9999664383464615
4c4c34d91a5845d71a13040be8efed89	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9987832615112108
a97a1898984abecead10dc96d4bf6dc7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9658761843717875
f23c5e2ba72a75d52071f05040bbe94f	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__CHKCI002	0.9680518073072765
abfe078340d628d285c275944bb6eaa5	d__Eukaryota	0.8801327264085305
7139bb33b45a63ec42b9601fa8081ca5	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Parvimonas	0.999999853963768
53c1b1e8663b41032407013add4b9a13	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999993095727706
00c3a5936542bbe726dd6d022a669a38	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Rathayibacter	0.9950788826088588
e99870d0fe8cca9d1958993079b28a73	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum	0.9999999930773669
c12f9ab89486e831eec3b51ecefaa6b4	d__Bacteria	0.9999999998532243
188b2eb5fa880dab9c780a4d2a5af93b	Unassigned	0.8328033252297915
74982d43ad405eb7fc5281f59e2aea00	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-007	0.9303994794223114
8f21ece4ae3d29183bdfecd931d00d59	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.7780490309817512
a8ab29c3460e4bd21d09a32be8d7b436	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7754072113255459
604506a8c394e6750ae39c4935d3770a	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9017460749983084
77846cfa36ed065ed0409c3ff86fbd0f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.9749349686311737
7ae5691bc094d2531d401c93df68319e	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.997673062662348
041b1d5fa0935e727043d180446ef4ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9975966719054655
0715395cc82dca1709340a9bf552e690	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.8973923003986761
7644db4a01589b01e9fe9a296b971c8e	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9999428293807965
eea8921d1659c4e7ba9132cc75f0008f	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999360645814991
29e58182bf28c448f41c6d158b0478ff	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9983522485856359
c48c77a567d234e63cb8d098b4770167	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7976254680753054
675680355e1ec457e3c788e369a9f01f	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9300977184035253
8d7cf5c254fdfdcdb6507dad5f823967	d__Eukaryota	0.7983745870501189
b17d460eae3cd77bcfc7faef9eea1be9	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae	0.9999986933473999
0bf81f5b87eea54498ee8adacfe2c48f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.7455177611681838
628a389c9815568977a61c75e447f3a8	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.999999185511617
25bf1b7529c6c7f07bd99e75147be8c0	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8967812857400573
6523c5a171c9ef593c6d8b500f4e2a12	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9984130915347801
d13636b06a30b05bfd81b227ec8fba81	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__Incertae_Sedis	0.9999999997877183
b0154b6df3fa569b1ef94c79415de030	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001	0.9995972745798439
2138fd427a91ab2d878b0f8c7c9f76cc	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001	0.9959289715144267
15ed16a4c9448285a5a7408b8a826e32	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9894088842819797
ce355d38c152dbefa4b1d2a147de9cf7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9815682163441054
a646ada3f758af2906b6b8407ec1f44a	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.9999939305984067
ea42158dfaf38937f91ab3097cd03aef	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9678487166849523
5c167ab0ae5a86372acc1113ff7b4877	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999863484386485
939f1588ad28f224529c15b20ab2f522	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9315443335602838
56cf259bc48451a2f8451451fc527767	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_sulci_group	0.9796337826503253
d23f5095c7f91c2d288a69af37e6a4f8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9994451888928614
2077cbd2253cc146f4a24691e16d638b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9927489562354195
a8ad7e51469054c9625048d54cb255c6	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9971731139936858
745d644d0a3cdf3c3c7599ee3f77e85e	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.955141464532603
a874b9a45aa226cb10b71fbac858aa92	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9055842781056815
051a9bc847391374e42c5c15acbc023a	Unassigned	0.692704337863843
7ccc7438e04582c9f0a82852624b7a39	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9995524520083472
7938f581637328118c3c79aeba62d36f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9981195396437402
f67b528a19379361ad9f65feb2450db0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9908415743230529
6bd4896714cb9c44a1e0722c28d03c4e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.9999951993503923
a4edebe7f6f47474e711a59c93d12f6c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9111247408664234
61f4726eb18fd00413b727e552acf5db	d__Bacteria	0.9999999999996428
476af76983541cd700b35c6e4a17ac47	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.7184383530730176
03cce93efa66ce60d00d015027b9db4a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9809598579205145
55309137c110c4a365de232bf0fef354	d__Eukaryota	0.8493905424077621
32030f83b7be5364227505dccf1ad16c	Unassigned	0.63495540906365
ab9f40cfed7d60ccd7d26bb481daa057	d__Bacteria; p__Bacillota; c__Clostridia	0.9842972888975072
477f253dda18ebbec16ca0a31ddc2b65	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9679452293390027
a5b91581f01bd73b9626e3767aace5b1	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9765674606362149
381a0e25599a8521fa22051b7d209a5e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.9231814734315626
a895d1235918da770c720164e615b851	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__SP3-e08	0.9346333844711131
99674d44a54bd06ce9cc682eacce563e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9431787228065375
8671a532a584ba46cbd7b9db5249b976	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9871209349476646
a039ea75bc274ca0bd0233305e4bf85b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9897602196147242
6844d56c680704de5b3e819639ead5da	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9851299694205643
2351f2fe953bfb0a79e534958c1bd1da	d__Bacteria; p__Bacillota	0.7991136645745314
241ad6e68a762a190d28a27346891bfe	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9997439826822425
f5549d619af7da1c5e90d50abed87e77	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.8121257999996294
3d6ef3d76b63f30d55bd485141011dea	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999340743543103
1111f4b7c68c0ba9665ea7a55472ad7d	Unassigned	0.8173125886880404
410a8d19be2a6638fb9cce703bcbe84e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenisphaera	0.9999995437221874
48d17a209e1f8931bf008fe2f4c486a9	d__Bacteria	0.9999999780183136
feb14e0f17d63350db08f2c66684a232	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.984793604991652
057a29742fa5a9b9a3e5cf4f3d26582f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999746210679325
e37ec2ae2c3f615228ccf3fe836f346e	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Pseudoglutamicibacter	0.9819997676295368
ce453ac8f995e63a62f881e20c924597	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.8197845900966866
64b376852648d2b4f71d70ddaab69b5f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9847577220068
70f00b3789e3fa5ee884a3cc4f5c15ec	d__Eukaryota	0.849014198960995
1e6f4c00ec67d4403fb14852e84f2655	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.8861977073760837
b17e990e501954690644a5ccb8257324	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9988101445826383
bf82949142fa5dadae9b8020489327f8	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999991929513
aba9e7600ae10731fca49e8443f0529a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999752522279423
5d8049b5a594b1ed38533dec3c65cc4a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999999991876791
6b8b93721aad48aaf03eea538798fa1a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9893902022289764
25c5dea073648a8e2fa070119c826934	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9783275633768747
2d488cf2a8a09fb2b2f301f75a0138aa	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9962234694273625
a3f31f0320e5e6ed5eb2282b1f26a18a	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.9999999999980673
12f4d032a4cd845522fc7323d6c61747	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8932258852203652
d32417fafd68e497220b189aab041e0f	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999732575934281
44ae88e417add811d1b0efe433bb6bea	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9111473574859159
ea2cdc5e9254da121bbd0b9ee152df63	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8364438113886669
809e569cdc2ef1cdfe1ec4f95d4ff247	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9999063889624981
65ec2886f46771b802dfed261529f3a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__SP3-e08	0.9823195194343188
389a4cbeedf5820eee95c07c210b8f74	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.994431592948275
890498623c90a324e43d7e540d4723b9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9983432082802398
945fd050bc18a79bfb623a06bcf1c33a	d__Eukaryota	0.8923620805407544
bd401bbe1cfeb181df48450e4d3d5d4f	Unassigned	0.7587166790648485
b758a83e4203d8c8c61fd31eca896cf3	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9457005768965001
82bd7519ed727a0d52b950e5f1621b32	d__Eukaryota	0.7776016178356758
d9f63db9b6a1db2fe1765bd278e5570c	Unassigned	0.41297329214139045
2036d10f2ad289e07d90b44284e31a2d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.9991080848132142
08147b9e865c06ea0f7e6dbc70aa93f4	d__Bacteria	0.9999999999999878
23802664509d7d5e83f4b57d8ec70353	d__Eukaryota	0.9033142548740156
a66d995cfe2dafd505ef04ab9dbf9baa	d__Eukaryota	0.9216155848508124
6d9f3416f78e3c0340140a45de782021	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9010187108605857
0f3eea4d63b765a83d13c8cefe4febda	d__Bacteria	0.9999999999991083
0256a2d0f79c50c8076e47bb6535c96e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.959085807534498
20685079722bb5c213ae9d06aae73843	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.9754111707108644
d3e8b1a1d669684c52c1d9f4553c605c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9820470995892362
db43a32f61b0c75abc4c2f77b14eed80	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.832239083260356
a9d3a69f94ac8dba9d345ac3199a1887	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9631029337832655
60311deb44b70ba1f4816093caa3fde5	Unassigned	0.3573422485683412
76eaa2eb40dac01a49b2567b847049aa	Unassigned	0.7486250454715138
d3ab1d59fea171782a24e7b22184f31f	Unassigned	0.5163155142827629
f8e415db29c28485dd10ca4f5e095ead	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7801445788163319
ee6a5b21136613c729e2a46c1c540cf1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9909689228895681
fb52961128a4634dae4905e69b000435	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7378485969971924
9f7526693f01c9af94f9cdd0018d7f6e	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Lacticigenium	0.999999255462079
35f61a75b1cdaab9c14c424d3b6c7d07	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Aggregatibacter	0.9945026312482579
7428e0cbd6d9f75487391d0280f3de76	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8961707621707822
4c0b0b5cff63f1053bab501a3a3a9d41	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.7327558900698082
f5c418d9c1fd96801aba500c36d724fa	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group	0.9866682438218879
d8b3167dcd426e090d671c850e1a93e9	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999390512092
591fa7df3b598b418331d647f85372bb	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9412647219392087
a18bfd0c8f03dff44d528abcfe8ae1de	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999963102661128
ef49db4b6d4206addf5297e853a9d91a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.905831120083231
18262e8159f92ea4af724f39b0e4b7ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9478279393947067
1574d56d5dab65b6e6c56af240ea3ab1	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales	0.907263288357546
